time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-24T10:30:00.0,72.5,72.5,57.0,76.3,55.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,38.0,54.1017532348633,724.610534667969,640.0,1000.0,400.0,74.7368392944336,74.7944107055664,0.0144000016152859,54.1017532348633,0.0,true,true,653.3999999999999,72.47428571428567,76.95142857142852,56.79999999999998,48832.0,46400.0,50280.06342857139,47354.69828571425,72.83333333333333,72.93333333333334,56.13333333333333,79.75999999999999,55.059999999999995,44.57543869018553,44.30614267985026,665.836844889323,684.5333333333333,76.58947347005206,76.5029800415039,0.01704000073174638,44.300587463378896,0.0,685.6399999999999,72.93390476190471,79.7748571428571,56.13333333333332,54708.3,49931.433333333334,54794.043238095175,50011.98156190473
2021-04-24T10:45:00.0,72.5,72.8,57.0,79.2,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,38.8421058654785,38.8600845336914,633.160522460938,666.0,1000.0,400.0,76.0,75.5708236694336,0.0179999992251396,38.8434143066406,0.0,true,true,670.1999999999998,72.76571428571424,79.11428571428567,56.999999999999986,52747.200000000004,48484.799999999996,53022.39428571424,48767.58171428567,72.33333333333333,72.56666666666666,56.86666666666667,83.19333333333336,54.87333333333333,54.08421096801758,54.14729766845703,724.8837849934896,724.0666666666667,78.48421071370443,78.50739796956378,0.01680000027020774,54.148963419596356,0.0,722.5866666666666,72.56666666666663,83.17904761904758,56.86666666666666,60316.69333333333,52541.49333333333,60165.73859047614,52434.58681904758
2021-04-24T11:00:00.0,71.0,71.3,57.0,57.9,54.8,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,4.94736862182617,24.9103698730469,549.462219238281,451.0,1000.0,400.0,67.7894744873047,67.8659210205078,0.0144000016152859,24.9103698730469,0.0,true,true,465.9999999999999,71.26571428571424,57.711428571428534,56.999999999999986,26112.899999999998,32156.3,26893.52571428569,33209.822857142826,71.86666666666666,72.06,57.0,67.61333333333333,54.986666666666665,19.15087763468424,17.526853942871092,505.1611124674477,541.4666666666667,70.82105255126955,70.65348561604817,0.01776000112295154,17.910187784830732,0.0,542.6533333333332,72.05999999999995,67.59104761904756,56.99999999999999,37316.41333333334,39053.74,37336.782628571396,39137.564799999964
2021-04-24T11:15:00.0,71.0,71.1,57.0,76.5,55.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,26.1052627563477,21.2936630249023,527.761962890625,568.0,1000.0,400.0,72.2105255126953,71.8980407714844,0.0180000010877848,21.2936630249023,0.0,true,true,560.9999999999999,71.10857142857138,76.5771428571428,57.39999999999999,43452.0,40384.799999999996,42959.77714285711,39891.90857142854,70.66666666666667,70.96,57.06666666666667,74.70666666666666,55.03333333333333,28.224560928344733,28.940338643391932,571.2420166015623,558.1333333333333,72.196489461263,72.19666290283203,0.017520000661412898,28.941449483235683,0.0,556.4,70.9611428571428,74.73352380952377,57.10666666666667,41866.446666666656,39603.96,41735.82392380949,39481.60217142854
2021-04-24T11:30:00.0,70.5,70.8,58.0,58.4,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,1.88607788085937,411.316467285156,432.0,1000.0,400.0,67.1578979492187,66.8317184448242,0.0180000010877848,1.88607788085937,0.0,true,true,430.7999999999999,70.74857142857138,58.38285714285711,57.99999999999999,25228.8,30585.6,25151.33485714284,30478.484571428544,70.83333333333333,71.01333333333334,58.0,67.46666666666667,55.120000000000005,7.003508631388353,5.470720418294271,432.8243164062499,476.4,68.8140375773112,68.62159220377603,0.017280000696579638,5.470720418294271,0.0,476.9599999999999,71.01104761904756,67.46095238095235,57.96,32545.11333333333,33834.8,32557.400838095207,33873.71725714283
2021-04-24T11:45:00.0,70.0,70.1,59.0,88.8,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.2631568908691,55.7434921264649,734.4609375,704.0,1000.0,400.0,78.5263137817383,78.9260482788086,0.0179999992251396,55.7434921264649,0.0,true,true,692.9999999999998,70.06571428571424,88.85142857142851,58.999999999999986,62515.2,49350.399999999994,61574.03999999994,48555.53999999995,70.1,70.24000000000001,58.4,65.95333333333333,54.97333333333333,20.035087712605787,23.667871093749998,542.0072224934896,488.26666666666665,70.23158060709632,70.1544672648112,0.017548433815439562,23.67120463053385,0.0,489.0799999999999,70.24057142857139,65.9493333333333,58.39999999999999,33508.76,34279.40666666666,33432.8173333333,34336.888152380925
2021-04-24T12:00:00.0,71.5,71.7,59.0,87.6,55.2,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,39.684211730957,12.7932357788086,476.759399414062,644.0,1000.0,400.0,75.3684234619141,74.9799499511719,0.0186928939074278,12.7599029541016,0.0,true,true,606.7999999999998,71.67428571428567,86.76857142857138,58.999999999999986,56414.399999999994,46174.8,52651.1691428571,43491.956571428535,70.93333333333334,71.08,59.0,87.86666666666665,54.99333333333334,48.43508809407552,43.66161499023438,661.9696818033855,696.1333333333333,77.85263315836589,77.73049367268881,0.017326193551222505,43.66661580403647,0.0,692.6399999999999,71.07999999999994,87.85523809523804,58.99999999999999,61277.99999999999,49462.66,60954.78190476184,49213.8197333333
2021-04-24T12:15:00.0,70.5,70.9,60.0,85.0,54.6,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,45.4736824035645,50.276725769043,701.660339355469,669.0,1000.0,400.0,77.2631607055664,77.3673095703125,0.0179999992251396,50.276725769043,0.0,true,true,649.7999999999998,70.89999999999996,85.11999999999995,59.999999999999986,56865.0,47432.100000000006,55310.97599999995,46070.81999999996,71.16666666666667,71.38666666666667,59.6,74.69333333333334,55.019999999999996,17.05964898268382,19.468180338541668,516.8090698242188,503.06666666666666,70.44210561116535,70.42799682617188,0.01745312071094912,19.46706949869792,0.0,506.7733333333333,71.38838095238091,74.69904761904758,59.599999999999994,38101.393333333326,35896.806666666664,38296.77740952378,36164.36064761902
2021-04-24T12:30:00.0,72.0,72.4,60.0,85.0,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,81.2631607055664,72.4764022827148,834.858459472656,874.0,1000.0,400.0,86.1052627563477,86.6106414794922,0.0180000010877848,72.4930648803711,0.0,true,true,875.1999999999998,72.35714285714283,84.96571428571424,59.999999999999986,74290.0,63277.600000000006,74361.99314285709,63326.97142857139,71.26666666666667,71.50666666666667,60.0,88.87999999999998,55.05333333333333,69.2561408996582,71.21652170817057,827.3191284179687,789.5333333333333,82.73684234619141,82.95908101399739,0.018000001087784802,71.24374338785806,0.0,788.7866666666664,71.50495238095233,88.88971428571423,59.99999999999999,70071.48,56489.59333333334,70023.95497142852,56434.13165714282
2021-04-24T12:45:00.0,72.5,72.9,61.0,79.7,54.8,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,30.3157901763916,30.5431137084961,583.258666992187,590.0,1000.0,400.0,73.4736862182617,73.3890228271484,0.0180000010877848,30.5431137084961,0.0,true,true,603.3999999999999,72.88285714285709,79.81142857142854,60.999999999999986,47023.0,43011.0,48158.21599999997,43977.51599999996,72.6,72.79333333333332,60.8,85.53333333333335,55.06000000000001,57.96491152445474,55.36137339274089,732.1682373046875,780.0666666666667,81.55789438883464,81.36006317138671,0.01776273076732956,55.363040161132815,0.0,779.4933333333332,72.79390476190471,85.54076190476185,60.79999999999999,67001.48000000001,56771.99333333333,66944.03241904758,56731.44079999996
2021-04-24T13:00:00.0,71.0,71.4,62.0,58.3,55.1,71.5,85.0,65.0,71.0,68.0,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,67.1578979492187,67.2373275756836,0.0180000010877848,8.75189971923828,0.0,true,true,406.99999999999994,71.40857142857139,58.18857142857139,61.79999999999998,23553.199999999997,28845.600000000002,23682.748571428554,29063.28857142855,71.96666666666667,72.11333333333333,61.6,69.45333333333333,54.99333333333333,9.059649276733401,6.811498006184893,443.26898600260415,471.2,69.30526529947915,69.26440633138021,0.018004122624794672,7.394957987467445,8.720989481608074,471.95999999999987,72.11504761904757,69.44019047619044,61.58666666666664,33487.659999999996,34007.473333333335,33488.79889523806,34062.32796190474
2021-04-24T13:15:00.0,70.5,70.6,62.0,59.6,55.4,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,67.7894744873047,67.8042144775391,0.0180000010877848,0.0,0.0,false,true,425.79999999999995,70.58285714285711,59.59142857142854,61.999999999999986,25389.600000000002,30075.6,25374.030285714267,30054.180571428555,70.6,70.80000000000001,61.93333333333333,63.873333333333335,55.05333333333333,5.775438626607258,6.756358337402362,440.5381408691406,441.1333333333333,68.8000005086263,68.852028910319,0.018000001087784802,6.755802917480486,0.0,440.9599999999999,70.7988571428571,63.88019047619045,61.946666666666665,28232.27333333333,31230.46666666667,28215.505219047594,31217.7975238095
2021-04-24T13:30:00.0,69.5,69.9,62.0,57.1,54.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,67.7894744873047,67.8042144775391,0.0180000010877848,0.0,0.0,false,true,422.19999999999993,69.87428571428568,57.09999999999997,62.399999999999984,24153.3,29567.7,24107.619999999984,29500.92342857141,69.93333333333334,70.15333333333335,62.0,57.66,54.980000000000004,0.0,0.0,400.0,424.6,67.7894744873047,67.80421447753909,0.018000001087784802,0.0,0.0,424.46666666666647,70.15276190476187,57.659428571428535,62.039999999999985,24483.199999999997,29787.586666666662,24475.16007619046,29777.948228571408
2021-04-24T13:45:00.0,69.5,69.5,63.0,57.0,55.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,67.7894744873047,67.8042144775391,0.0180000010877848,0.0,0.0,false,true,414.3999999999999,69.47428571428567,57.03428571428567,63.39999999999999,23541.0,28703.5,23635.00799999998,28790.143999999975,69.5,69.62666666666668,63.13333333333333,57.1,55.059999999999995,0.0,0.0,400.0,415.0,67.7894744873047,67.80421447753909,0.018000001087784802,0.0,0.0,415.13333333333327,69.62666666666662,57.10114285714283,63.07999999999999,23696.95333333333,28895.593333333334,23705.004304761886,28904.839009523785
2021-04-24T14:00:00.0,69.0,69.2,63.0,56.9,55.2,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,67.7894744873047,67.8042144775391,0.0180000010877848,0.0,0.0,false,true,417.79999999999995,69.17428571428567,56.891428571428534,62.99999999999999,23670.399999999998,28787.2,23769.23885714284,28901.01657142855,69.03333333333333,69.30666666666667,63.0,56.91333333333332,54.940000000000005,0.0,0.0,400.0,420.0,67.7894744873047,67.80421447753909,0.018000001087784802,0.0,0.0,419.8666666666666,69.30666666666663,56.912761904761865,63.01333333333333,23903.60666666667,29108.819999999996,23895.796761904745,29099.60666666664
2021-04-24T14:15:00.0,69.0,69.0,64.0,70.6,54.9,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,19.6842098236084,17.6581039428711,505.948608398437,495.0,1000.0,400.0,70.9473648071289,71.2717590332031,0.0165599994361401,17.6581039428711,0.0,true,true,481.1999999999999,68.99999999999997,70.74571428571424,63.999999999999986,34947.0,34155.0,34042.837714285684,33202.79999999998,69.0,69.03333333333333,63.8,59.586666666666666,55.04666666666667,5.312280635039002,5.884967041015627,437.70979614257806,433.46666666666664,68.50526377360026,68.58550720214845,0.017568000902732247,5.884967041015627,0.0,433.64,69.03447619047617,59.592380952380914,63.79999999999999,25931.919999999995,29923.22666666667,25934.005295238072,29935.647695238073
2021-04-24T14:30:00.0,69.0,69.4,64.0,58.0,54.8,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,68.4210510253906,68.0854187011719,0.0180000010877848,0.0,0.0,false,true,432.3999999999999,69.33999999999996,58.01714285714282,64.19999999999999,25230.0,30189.000000000004,25086.61257142855,29982.615999999976,69.03333333333333,69.27999999999999,64.0,66.98666666666666,54.98666666666665,7.417543729146319,6.712720235188796,439.4795532226562,466.0,69.55789388020834,69.43486887613932,0.017232000455260292,6.757158915201816,0.0,465.6933333333333,69.27828571428567,66.98209523809518,64.01333333333332,31446.853333333333,32280.66,31405.28537142854,32258.90148571426
2021-04-24T14:45:00.0,69.0,68.9,64.0,77.1,55.5,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,30.0,32.791259765625,596.74755859375,568.0,1000.0,400.0,73.4736862182617,73.3976593017578,0.0179999992251396,32.824592590332,0.0,true,true,553.3999999999999,68.89142857142853,77.19428571428567,63.999999999999986,43792.799999999996,39135.200000000004,42719.31771428568,38124.51657142854,68.93333333333334,69.07333333333332,64.06666666666666,61.406666666666666,55.013333333333335,8.336842219034827,9.26212005615234,455.5727132161458,448.0,69.01052703857422,69.11400960286458,0.01728000069657964,10.467675781249993,0.0,448.7466666666666,69.07447619047615,61.4100952380952,64.05333333333333,27835.18666666667,30940.493333333336,27851.0092190476,30992.670895238072
2021-04-24T15:00:00.0,69.5,69.5,64.0,58.1,54.8,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.947368443012238,10.3247985839844,461.998779296875,423.0,1000.0,400.0,67.7894744873047,67.8351135253906,0.0180000010877848,10.3331298828125,0.0,true,true,421.79999999999995,69.4485714285714,58.03142857142854,63.999999999999986,24576.3,29398.5,24477.656571428557,29293.407428571412,69.16666666666667,69.30666666666666,63.93333333333333,69.14666666666666,54.92,11.642105360825846,10.261785888671874,463.9740397135417,484.6,69.97894846598307,70.00159861246743,0.017280000696579638,10.259564717610674,0.0,484.17333333333323,69.30495238095234,69.13466666666663,63.93333333333332,34178.079999999994,33571.12,34089.75287619045,33542.023504761884
2021-04-24T15:15:00.0,69.0,69.3,64.0,93.8,55.2,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,57.5789489746094,60.3566818237305,762.140075683594,716.0,1000.0,400.0,80.4210510253906,80.8393325805664,0.0179999992251396,60.4066848754883,0.0,true,true,708.8,69.25714285714281,93.0028571428571,63.999999999999986,67160.8,49618.799999999996,65920.4251428571,49089.46285714282,69.0,69.19333333333336,64.0,72.52000000000001,55.06666666666667,24.315789413452173,28.83223266601565,572.993391927083,510.1333333333333,71.91579132080078,72.04049224853516,0.01748696087549132,28.85612182617189,0.0,511.59999999999997,69.19390476190473,72.49542857142852,63.99999999999999,38024.939999999995,35298.23333333333,38051.64601904759,35399.47039999997
2021-04-24T15:30:00.0,71.0,71.4,64.0,93.0,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,70.1052627563477,44.1146926879883,628.688171386719,798.0,1000.0,400.0,84.2105255126953,84.6467056274414,0.0144000016152859,44.1146926879883,0.0,true,true,787.7999999999998,71.36571428571423,91.74857142857138,63.999999999999986,74214.0,56977.200000000004,72279.52457142853,56221.90971428566,70.23333333333333,70.48666666666666,64.0,89.92666666666666,54.95333333333333,67.29824549357097,66.80923258463541,798.4554117838542,783.2,82.80701853434245,82.99042561848958,0.01776000112295154,66.82645467122396,0.0,780.4266666666665,70.48780952380949,89.91523809523802,63.99999999999999,70428.31333333332,55219.42666666666,70160.57413333327,55024.93062857139
2021-04-24T15:45:00.0,71.0,71.1,63.0,61.9,55.1,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.058319091796875,false,true,418.5999999999999,71.07428571428568,61.89999999999996,63.19999999999999,25936.1,29790.899999999998,25911.33999999998,29751.695999999978,71.33333333333333,71.47999999999999,63.86666666666667,77.94666666666667,54.92666666666666,21.915789429346727,18.763174438476554,512.5790364583333,582.3333333333334,73.43157908121745,73.20183868408202,0.017648504922787366,19.137495930989576,0.0155517578125,583.2933333333333,71.47942857142853,77.9923809523809,63.86666666666665,46189.42666666666,41640.37333333334,46251.674171428545,41708.67725714282
2021-04-24T16:00:00.0,69.5,69.8,64.0,75.8,55.0,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,17.7894744873047,3.22341156005859,419.340454101563,495.0,1000.0,400.0,70.9473648071289,70.9668273925781,0.0144000016152859,3.22341156005859,0.0,true,true,484.39999999999986,69.76571428571424,75.85142857142853,63.999999999999986,37521.0,34551.0,36742.43199999997,33794.511999999966,70.0,70.25999999999999,63.8,63.133333333333326,54.99333333333334,8.884210856755574,10.536863708496101,463.221171061198,446.6666666666667,69.17894744873047,69.11820119222004,0.017280000696579638,10.536863708496101,0.0,446.2399999999999,70.25942857142853,63.140761904761874,63.79999999999999,28360.946666666667,31372.02,28320.539276190455,31342.500114285685
2021-04-24T16:15:00.0,69.5,69.5,63.0,57.5,54.3,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,6.31578969955444,5.31520843505859,431.891235351563,423.0,1000.0,400.0,68.4210510253906,68.3687210083008,0.0180000010877848,5.31520843505859,0.0,true,true,426.5999999999999,69.47428571428567,57.37142857142854,63.39999999999999,24322.5,29398.5,24474.651428571407,29637.73028571426,69.5,69.71333333333335,63.93333333333333,61.25999999999999,55.053333333333335,2.4631579240163157,2.340223693847656,414.04133300781257,434.8,68.50526173909503,68.31438903808593,0.017520000661412898,2.3380009969075517,0.0,435.62666666666667,69.71447619047613,61.23771428571425,63.91999999999999,26705.19333333334,30311.47333333333,26737.67798095236,30369.842780952356
