time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-24T08:00:00.0,69.5,69.6,49.0,57.4,55.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,82.4210510253906,82.5185546875,0.0180000010877848,0.0,0.0,false,true,413.5999999999999,69.57428571428566,57.40857142857139,48.79999999999999,23706.2,28744.8,23744.18514285712,28775.924571428546,69.66666666666667,69.83333333333333,48.22222222222222,57.42222222222222,54.67777777777778,0.0,0.0,400.0,420.3333333333333,82.56140306260849,82.59685177273221,0.0180000010877848,0.0,0.0,419.99999999999983,69.83428571428568,57.42412698412696,48.222222222222214,24138.244444444445,29354.199999999997,24119.496190476173,29331.300571428546
2021-04-24T08:10:00.0,69.0,69.4,50.0,57.5,55.1,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,0.210526317358017,24.033332824707,544.199951171875,416.0,1000.0,400.0,82.4210510253906,82.557731628418,0.0144000016152859,24.0666656494141,0.0,true,true,436.19999999999993,69.37428571428568,57.11428571428568,49.8,23920.0,28870.4,24913.25142857141,30261.063428571408,69.0,69.42500000000001,49.5,57.5,55.3,0.05263157933950425,6.00833320617675,436.04998779296875,413.75,82.4210510253906,82.52834892272949,0.017100001219660075,6.016666412353525,0.0,420.4999999999999,69.42285714285711,57.37785714285711,49.5,23790.625,28724.5,24125.934571428552,29192.008428571407
2021-04-24T08:20:00.0,69.5,69.6,51.0,80.3,54.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,36.9473686218262,61.0829010009766,766.497375488281,612.0,1000.0,400.0,90.0,89.9652786254883,0.0180000010877848,61.0829010009766,0.0,true,true,637.9999999999999,69.59999999999995,81.6371428571428,50.599999999999994,49143.6,42595.2,52084.4971428571,44404.79999999996,69.1,69.37,50.1,75.14,54.65999999999999,31.82105255126952,36.083974456787125,616.5038330078123,558.9,88.2947364807129,88.37736740112302,0.01728000044822695,36.087307739257824,0.0,559.8599999999999,69.36999999999995,75.2711428571428,50.11999999999999,42360.020000000004,38774.55,42494.21319999997,38841.521657142825
2021-04-24T08:30:00.0,71.0,71.1,51.0,88.1,55.3,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,72.1052627563477,47.2158660888672,683.295166015625,814.0,1000.0,400.0,98.8421020507812,99.1801376342773,0.0144000016152859,47.2158660888672,0.0,true,true,801.1999999999998,71.05714285714282,87.55142857142852,50.999999999999986,71713.4,57875.399999999994,70146.2045714285,56930.982857142815,70.1,70.31,51.0,90.31,55.06,68.88421096801758,67.56349868774414,805.3809875488281,774.5,97.51578903198242,97.65859985351562,0.01764000114053491,67.56349868774414,0.0,769.1199999999998,70.30828571428567,90.19257142857138,50.98,69974.76999999999,54475.68999999999,69397.7111428571,54094.374628571386
2021-04-24T08:40:00.0,71.5,71.7,52.0,86.9,54.8,74.5,85.0,65.0,74.0,71.0,3.0,0.0,76.5,73.5,85.0,55.0,40.315788269043,37.907585144043,627.445495605469,656.0,1000.0,400.0,91.8947372436523,91.9323654174805,0.0144000016152859,67.907585144043,0.0,true,true,678.1999999999998,71.64857142857139,87.79142857142853,51.99999999999999,57006.4,47035.200000000004,59540.14685714281,48592.0611428571,71.35,71.50000000000001,51.8,88.11999999999999,55.11,43.199998855590835,41.748387145996105,650.4902954101562,700.4,93.34736785888673,93.16936645507812,0.01692000050097706,44.748387145996105,0.0,704.2399999999998,71.5008571428571,88.20914285714282,51.79999999999999,61657.759999999995,50071.03,62061.8168571428,50347.602514285674
2021-04-24T08:50:00.0,72.5,72.5,53.0,85.8,54.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,76.0,100.0,1000.0,874.0,1000.0,400.0,84.8421020507813,84.358268737793,0.0143999950960279,100.0,0.0,true,true,897.3999999999999,72.49142857142854,86.03999999999995,52.79999999999999,74989.2,63365.0,77212.29599999994,65053.80799999996,71.8,71.99,52.2,86.00999999999999,54.970000000000006,73.56842346191408,77.30679779052733,863.8407958984377,892.3,92.01052474975586,91.83825378417967,0.016215356066823023,77.3117965698242,0.0,891.0399999999997,71.99171428571424,85.9688571428571,52.19999999999999,76317.32999999999,64255.909999999996,76356.48919999995,64165.63622857138
2021-04-24T09:00:00.0,73.0,73.0,53.0,84.2,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,99.3684234619141,91.5903396606445,949.542053222656,978.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,91.5903396606445,0.0,true,true,978.3999999999997,72.96571428571424,84.43142857142851,52.99999999999999,82347.6,71394.0,82607.70971428564,71389.6548571428,72.55,72.77,53.0,82.77000000000001,54.55,99.93684234619141,99.15903396606446,994.9542053222656,955.2,89.4526313781738,89.49223251342774,0.017279997188597917,99.15903396606446,0.0,955.2399999999998,72.76914285714281,82.7528571428571,52.999999999999986,79037.69,69514.00000000001,79039.21868571424,69515.58817142852
2021-04-24T09:10:00.0,73.0,73.4,53.0,83.0,55.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,96.315788269043,100.0,1000.0,959.0,1000.0,400.0,89.2631607055664,89.3319244384766,0.0180000010877848,100.0,0.0,true,true,960.5999999999997,73.33999999999996,82.95714285714281,52.99999999999999,79597.0,70390.6,79688.63142857136,70450.40399999994,73.0,73.22,53.0,83.26,55.489999999999995,96.0315788269043,92.52128372192382,955.1277160644529,974.8,89.326318359375,89.38181228637696,0.0180000010877848,92.52128372192382,0.0,974.0999999999998,73.21828571428566,83.26428571428568,52.999999999999986,81150.43,71374.03,81098.28039999993,71321.23868571424
2021-04-24T09:20:00.0,73.5,73.6,53.0,82.3,54.9,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1006.7999999999997,73.62571428571425,82.42857142857137,53.19999999999999,83123.0,74336.0,82989.08571428564,74126.36914285709,73.3,73.52000000000001,53.0,81.77,54.86,100.0,100.0,1000.0,984.0,90.4631561279297,90.68610687255857,0.0180000010877848,100.0,0.0,984.0399999999997,73.52514285714281,81.76828571428567,53.019999999999996,80477.82,72345.26999999999,80478.77599999993,72353.0644571428
2021-04-24T09:30:00.0,73.5,73.9,54.0,85.0,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1010.5999999999998,73.86571428571423,84.7171428571428,53.999999999999986,85595.0,74417.3,85615.14457142851,74648.69085714279,73.5,73.84,53.9,81.35999999999999,55.21999999999999,100.0,100.0,1000.0,1012.1,90.5263137817383,90.72174072265621,0.0180000010877848,100.0,0.0,1012.1599999999999,73.83571428571423,81.33514285714281,53.879999999999995,82341.48000000001,74733.53,82322.40034285709,74733.61657142852
