time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-26T09:50:00.0,71.0,71.4,50.0,57.7,55.1,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,1.49109649658203,false,true,411.19999999999993,71.36571428571423,57.67428571428569,49.99999999999999,23657.0,29274.000000000004,23715.66628571427,29345.581714285687,71.4,71.63,50.0,57.86,55.279999999999994,0.0,0.0,400.0,408.5,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,6.989259338378908,409.15999999999997,71.62999999999997,57.8565714285714,49.99999999999999,23635.66,29260.660000000003,23672.54559999998,29308.040971428552
2021-04-26T10:00:00.0,70.5,70.9,51.0,57.3,54.9,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,70.87428571428568,57.33428571428568,50.999999999999986,23149.199999999997,28643.600000000002,23369.45485714284,28888.358857142834,70.85,71.07,50.3,57.419999999999995,55.1,0.0,0.0,400.0,411.8,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.1482559204101562,411.73999999999995,71.06999999999995,57.42342857142853,50.3,23645.7,29266.829999999994,23643.513942857124,29262.513257142837
2021-04-26T10:10:00.0,70.5,70.6,51.0,57.0,54.8,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.79999999999995,70.57428571428568,56.99999999999997,50.999999999999986,23028.0,28522.399999999998,23187.599999999988,28709.619428571412,70.5,70.72,51.0,56.95,54.730000000000004,0.0,0.0,400.0,409.7,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,409.35999999999996,70.71999999999994,56.947428571428546,50.99999999999999,23332.1,28973.99,23311.741999999984,28949.96697142855
2021-04-26T10:20:00.0,70.0,70.3,51.0,56.9,54.7,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.19999999999993,70.29999999999995,56.891428571428534,50.999999999999986,22589.3,27909.1,22881.732571428554,28274.659999999978,70.25,70.41,51.0,57.11999999999999,55.160000000000004,0.0,0.0,400.0,401.5,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,401.9599999999999,70.41171428571424,57.11914285714282,50.99999999999999,22933.67,28269.73,22959.527657142844,28302.810228571405
2021-04-26T10:30:00.0,70.0,70.1,51.0,56.8,55.0,70.5,85.0,65.0,71.0,68.0,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,408.79999999999995,70.07428571428566,56.81714285714283,50.999999999999986,23288.0,28740.999999999996,23226.847999999984,28646.367999999977,70.0,70.17,51.0,56.75,54.67999999999999,0.0,0.0,400.0,408.7,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,408.3999999999999,70.16828571428567,56.753428571428536,50.99999999999999,23193.66,28678.430000000004,23178.076571428555,28656.676857142833
2021-04-26T10:40:00.0,70.0,70.0,51.0,57.1,54.9,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.9999999999999,69.93999999999997,57.108571428571395,50.999999999999986,22840.0,28000.0,23014.754285714265,28185.819999999978,69.95,69.99,51.0,57.17,55.330000000000005,0.0,0.0,400.0,406.0,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,406.05999999999995,69.98914285714281,57.16828571428567,50.99999999999999,23211.03,28415.96,23213.691657142837,28419.830057142834
2021-04-26T10:50:00.0,69.5,69.8,52.0,57.0,55.5,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,398.19999999999993,69.77428571428567,56.99999999999997,51.99999999999999,22629.0,27710.6,22697.399999999983,27784.12057142855,69.5,69.83,51.4,56.77,54.75,0.0,0.0,400.0,399.6,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,399.7799999999999,69.8308571428571,56.769142857142825,51.39999999999999,22685.18,27904.160000000003,22695.136228571413,27917.053485714267
2021-04-26T11:00:00.0,69.5,69.7,52.0,56.5,54.5,70.0,85.0,65.0,72.5,69.5,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,69.64857142857139,56.5428571428571,52.19999999999999,22995.5,28367.9,23046.86857142855,28388.75771428569,69.5,69.66000000000001,52.0,56.970000000000006,54.98,0.0,0.0,400.0,405.3,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,405.1799999999999,69.65914285714283,56.97342857142853,52.019999999999996,23089.29,28233.1,23083.813657142837,28224.37565714284
2021-04-26T11:10:00.0,69.5,69.5,53.0,57.1,54.9,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.39999999999986,69.47428571428567,57.117142857142824,52.99999999999999,23239.7,28286.5,22983.938285714263,27956.452571428545,69.5,69.53,52.9,57.02,55.36,0.0,0.0,400.0,404.5,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,404.29999999999984,69.5308571428571,57.01742857142854,52.879999999999995,23064.32,28124.93,23051.94742857141,28111.370799999975
2021-04-26T11:20:00.0,69.0,69.4,53.0,56.8,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.19999999999993,69.37428571428568,56.79142857142853,52.99999999999999,23288.0,28454.000000000004,23011.88685714284,28110.46057142855,69.15,69.42,53.0,56.739999999999995,54.660000000000004,0.0,0.0,400.0,402.3,69.68421173095702,69.30911254882811,0.0180000010877848,0.0,0.0,402.19999999999993,69.41999999999996,56.73828571428569,52.999999999999986,22826.760000000002,27927.630000000005,22820.277599999983,27920.659542857124
