time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-29T03:42:00.0,71.0,71.3,51.0,58.1,54.0,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,3.91579437255859,423.494750976563,419.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,3.91579437255859,0.0,true,true,417.19999999999993,71.29999999999995,58.07428571428568,50.999999999999986,24343.9,29874.699999999997,24228.591999999982,29746.359999999975
2021-04-29T03:43:00.0,71.0,71.2,51.0,57.8,54.2,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,3.41591644287109,420.495483398437,416.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,3.41591644287109,0.0,true,true,415.9999999999999,71.19142857142853,57.81714285714283,50.999999999999986,24044.8,29619.2,24051.93142857141,29615.634285714263
2021-04-29T03:44:00.0,71.0,71.1,51.0,57.7,54.8,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,2.92436981201172,417.496215820312,416.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,2.91603851318359,0.0,true,true,415.3999999999999,71.13428571428568,57.725714285714254,50.999999999999986,24003.2,29577.6,23979.261714285698,29549.182285714265
2021-04-29T03:45:00.0,71.0,71.1,51.0,57.8,55.0,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,2.42449188232422,414.496948242187,413.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,2.41616058349609,0.0,true,true,414.19999999999993,71.03999999999995,57.757142857142824,50.999999999999986,23871.399999999998,29364.3,23923.008571428552,29424.767999999975
2021-04-29T03:46:00.0,70.5,70.9,51.0,57.8,55.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,2.03292083740234,412.147521972656,413.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,2.02458953857422,0.0,true,true,414.19999999999993,70.95999999999997,57.82571428571425,50.999999999999986,23871.399999999998,29281.7,23951.410857142837,29391.63199999998
2021-04-29T03:47:00.0,70.5,70.9,51.0,57.9,55.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,413.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,413.5999999999999,70.85714285714282,57.89999999999996,50.999999999999986,23912.7,29281.7,23947.43999999998,29306.514285714264
2021-04-29T03:48:00.0,70.5,70.8,51.0,58.0,55.6,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,416.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,415.5999999999999,70.82571428571424,57.99142857142854,50.999999999999986,24128.0,29452.8,24101.237714285697,29435.16685714283
2021-04-29T03:49:00.0,70.5,70.8,51.0,58.0,55.7,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,413.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,418.19999999999993,70.79999999999995,57.99142857142854,50.999999999999986,23954.0,29240.399999999998,24252.015428571412,29608.559999999976
2021-04-29T03:50:00.0,70.5,70.8,51.0,57.9,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,423.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,420.7999999999999,70.7828571428571,57.91714285714282,50.999999999999986,24491.7,29948.399999999998,24371.53371428569,29785.42628571426
2021-04-29T03:51:00.0,70.5,70.7,51.0,57.8,54.9,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,426.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,421.3999999999999,70.69999999999995,57.757142857142824,50.999999999999986,24622.8,30118.2,24338.859999999982,29792.97999999997
2021-04-29T03:52:00.0,70.5,70.6,51.0,57.6,54.9,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,426.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,423.3999999999999,70.62571428571425,57.677142857142826,50.999999999999986,24537.600000000002,30075.6,24420.50228571427,29902.92742857141
2021-04-29T03:53:00.0,70.5,70.6,51.0,57.7,55.2,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,419.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,423.9999999999999,70.56571428571425,57.63999999999997,50.999999999999986,24176.300000000003,29581.399999999998,24439.359999999982,29919.862857142834
2021-04-29T03:54:00.0,70.5,70.5,51.0,57.6,55.0,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,4.21052646636963,7.97460174560547,447.847595214844,423.0,1000.0,400.0,71.5789489746094,71.6083984375,0.0180000010877848,7.97460174560547,0.0,true,true,423.3999999999999,70.52571428571424,57.617142857142824,50.999999999999986,24364.8,29821.5,24395.098285714266,29860.587428571405
2021-04-29T03:55:00.0,70.5,70.5,51.0,57.5,54.6,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,8.0,7.98293304443359,447.897583007812,426.0,1000.0,400.0,71.5789489746094,71.6270065307617,0.0151200015097857,7.98293304443359,0.0,true,true,422.7999999999999,70.49999999999996,57.49142857142854,50.999999999999986,24495.0,30033.0,24307.375999999982,29807.399999999976
2021-04-29T03:56:00.0,70.5,70.5,51.0,57.4,54.5,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,8.21052646636963,7.99126434326172,447.947570800781,423.0,1000.0,400.0,71.5789489746094,71.6455993652344,0.0158399995416403,7.99126434326172,0.0,true,true,425.9999999999999,70.47428571428567,57.108571428571395,50.999999999999986,24280.2,29821.5,24328.251428571406,30022.045714285687
2021-04-29T03:57:00.0,70.0,70.4,51.0,57.4,54.5,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,11.1578950881958,14.1745529174805,485.097290039063,423.0,1000.0,400.0,71.684211730957,72.1217193603516,0.0165599994361401,14.1828842163086,0.0,true,true,434.7999999999999,70.43428571428566,57.79428571428568,50.999999999999986,24280.2,29779.2,25128.955428571408,30624.8274285714
2021-04-29T03:58:00.0,70.0,70.4,51.0,61.0,54.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,11.1578950881958,14.607780456543,487.646667480469,435.0,1000.0,400.0,72.8421020507812,73.1805114746094,0.0172799993306398,14.607780456543,0.0,true,true,442.9999999999999,70.36571428571423,61.282857142857104,50.999999999999986,26535.0,30624.000000000004,27148.30571428569,31172.011428571397
2021-04-29T03:59:00.0,70.0,70.3,51.0,67.1,54.8,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,11.1578950881958,15.0993270874023,490.645935058594,467.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0179999992251396,15.1076583862305,0.0,true,true,451.19999999999993,70.32571428571424,66.73142857142854,50.999999999999986,31335.699999999997,32830.1,30109.220571428552,31730.96228571426
2021-04-29T04:00:00.0,70.0,70.3,51.0,71.3,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,11.1578950881958,9.59920501708984,457.59521484375,467.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0180000010877848,9.59920501708984,0.0,true,true,459.39999999999986,70.29142857142853,71.23142857142852,50.999999999999986,33297.1,32830.1,32723.718285714254,32291.882285714255
2021-04-29T04:01:00.0,70.0,70.3,51.0,73.5,55.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,11.1578950881958,9.59920501708984,457.59521484375,464.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0180000010877848,9.59920501708984,0.0,true,true,464.39999999999986,70.29999999999995,73.52571428571423,50.999999999999986,34104.0,32619.199999999997,34145.34171428568,32647.31999999997
2021-04-29T04:02:00.0,70.0,70.3,51.0,74.4,55.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,11.1578950881958,9.59920501708984,457.59521484375,464.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0180000010877848,9.59920501708984,0.0,true,true,462.9999999999999,70.29999999999995,74.33999999999996,50.999999999999986,34521.600000000006,32619.199999999997,34419.41999999998,32548.899999999972
2021-04-29T04:03:00.0,70.0,70.3,51.0,74.4,55.7,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,11.1578950881958,9.59920501708984,457.59521484375,460.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0180000010877848,9.59920501708984,0.0,true,true,461.5999999999999,70.2828571428571,74.47714285714281,50.999999999999986,34224.0,32338.0,34378.64914285712,32442.56685714283
2021-04-29T04:04:00.0,70.0,70.3,51.0,74.6,55.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,9.57894706726074,9.59920501708984,457.59521484375,460.0,1000.0,400.0,73.4736862182617,73.6056900024414,0.0180000010877848,9.59920501708984,0.0,true,true,460.79999999999995,70.35142857142853,74.61714285714282,50.999999999999986,34316.0,32338.0,34383.57942857141,32417.938285714263
2021-04-29T04:05:00.0,70.5,70.5,51.0,75.2,54.9,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,8.31578922271729,9.54921722412109,421.245300292969,460.0,1000.0,400.0,73.4736862182617,73.5569839477539,0.0180000010877848,3.54088592529297,0.0,true,true,460.79999999999995,70.4485714285714,75.25999999999996,50.999999999999986,34592.0,32430.0,34679.80799999998,32462.701714285697
2021-04-29T04:06:00.0,70.5,70.5,51.0,76.2,54.7,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,8.31578922271729,3.35759735107422,420.145568847656,460.0,1000.0,400.0,73.4736862182617,73.3694610595703,0.0180000010877848,3.35759735107422,0.0,true,true,456.3999999999999,70.51714285714282,76.42285714285711,50.999999999999986,35052.0,32430.0,34879.39199999998,32184.023999999976
2021-04-29T04:07:00.0,70.5,70.5,51.0,76.9,54.8,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,2.94736838340759,2.93270111083984,417.59619140625,464.0,1000.0,400.0,72.8421020507812,72.5024642944336,0.0180000010877848,2.93270111083984,0.0,true,true,450.7999999999999,70.49142857142853,76.47142857142853,50.999999999999986,35681.600000000006,32712.0,34473.31999999998,31777.535999999975
2021-04-29T04:08:00.0,70.5,70.5,51.0,74.0,54.9,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.05263161659241,2.44115447998047,414.646911621094,438.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,2.44115447998047,0.0,true,true,445.19999999999993,70.52571428571424,73.8885714285714,50.999999999999986,32412.0,30879.0,32895.19199999998,31398.047999999977
2021-04-29T04:09:00.0,70.5,70.6,51.0,69.2,54.8,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.05263161659241,1.94127655029297,411.647644042969,432.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,1.94127655029297,0.0,true,true,439.5999999999999,70.57428571428568,69.44857142857138,50.999999999999986,29894.4,30499.199999999997,30529.591999999975,31024.455999999976
2021-04-29T04:10:00.0,70.5,70.6,51.0,65.5,55.0,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.05263161659241,1.44139862060547,408.648376464844,432.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,1.44139862060547,0.0,true,true,433.7999999999999,70.60857142857138,65.52571428571424,50.999999999999986,28296.0,30499.199999999997,28425.054857142833,30629.998285714257
2021-04-29T04:11:00.0,70.5,70.6,51.0,63.0,55.4,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.05263161659241,0.941520690917969,405.649108886719,432.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.941520690917969,0.0,true,true,433.79999999999995,70.59999999999995,63.03428571428568,50.999999999999986,27216.0,30499.199999999997,27344.273142857124,30626.279999999977
2021-04-29T04:12:00.0,70.5,70.6,51.0,61.5,55.7,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.05263161659241,0.441642761230469,402.649841308594,435.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.441642761230469,0.0,true,true,433.79999999999995,70.59999999999995,61.4485714285714,50.999999999999986,26752.5,30710.999999999996,26656.39028571427,30626.279999999977
2021-04-29T04:13:00.0,70.5,70.6,51.0,60.4,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,0.0,400.0,438.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.0,0.0,false,true,434.9999999999999,70.59999999999995,60.42571428571426,50.999999999999986,26455.2,30922.8,26285.185714285693,30710.99999999997
2021-04-29T04:14:00.0,70.5,70.6,51.0,59.7,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,0.0,400.0,432.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.0,0.0,false,true,435.5999999999999,70.61714285714281,59.67428571428568,50.999999999999986,25790.4,30499.199999999997,25994.118857142836,30760.8274285714
2021-04-29T04:15:00.0,70.5,70.6,51.0,59.1,54.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,0.0,400.0,438.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.0,0.0,false,true,435.5999999999999,70.53999999999996,59.099999999999966,50.999999999999986,25885.8,30922.8,25743.95999999998,30727.223999999977
2021-04-29T04:16:00.0,70.0,70.4,51.0,58.6,54.6,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.0,0.0,false,true,436.19999999999993,70.48571428571424,58.59999999999997,50.999999999999986,25491.0,30624.000000000004,25561.319999999985,30745.868571428546
2021-04-29T04:17:00.0,70.5,70.5,51.0,58.2,54.2,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.2848205566406,0.0180000010877848,0.0,0.0,false,true,436.79999999999995,70.43999999999997,58.19142857142854,50.999999999999986,25317.0,30667.5,25418.01599999998,30768.191999999985
2021-04-29T04:18:00.0,70.0,70.4,51.0,57.9,54.4,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.82561492919922,422.953674316406,441.0,1000.0,400.0,72.2105255126953,72.1908493041992,0.0180000010877848,3.82561492919922,0.0,true,true,436.79999999999995,70.40857142857139,57.91714285714282,50.999999999999986,25533.899999999998,31046.4,25298.20799999998,30754.46399999998
2021-04-29T04:19:00.0,70.0,70.3,51.0,57.8,54.7,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,437.3999999999999,70.31714285714281,57.79999999999996,50.999999999999986,25143.0,30580.5,25281.71999999998,30756.71828571426
2021-04-29T04:20:00.0,70.0,70.3,51.0,57.8,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,438.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,437.99999999999994,70.30857142857138,57.78285714285711,50.999999999999986,25316.399999999998,30791.399999999998,25308.891428571413,30795.154285714263
2021-04-29T04:21:00.0,70.0,70.3,51.0,57.8,55.0,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,438.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,436.19999999999993,70.24857142857138,57.82571428571425,50.999999999999986,25316.399999999998,30791.399999999998,25223.57657142855,30642.426857142833
2021-04-29T04:22:00.0,70.0,70.1,51.0,57.9,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,438.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,436.19999999999993,70.15142857142851,57.874285714285676,50.999999999999986,25360.2,30703.8,25244.76342857141,30600.053142857112
2021-04-29T04:23:00.0,70.0,70.1,51.0,57.9,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,432.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,435.5999999999999,70.0828571428571,57.90857142857139,50.999999999999986,25012.8,30283.199999999997,25224.973714285694,30528.092571428544
2021-04-29T04:24:00.0,70.0,70.1,51.0,57.9,55.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,434.9999999999999,70.10857142857138,57.90857142857139,50.999999999999986,25186.5,30493.499999999996,25190.22857142855,30497.228571428543
2021-04-29T04:25:00.0,70.0,70.1,51.0,57.9,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,434.39999999999986,70.07428571428566,57.891428571428534,50.999999999999986,25186.5,30493.499999999996,25148.036571428547,30440.269714285685
2021-04-29T04:26:00.0,70.0,70.0,51.0,57.8,54.8,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.0,3.81728363037109,422.903686523437,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,434.39999999999986,70.02571428571424,57.78285714285711,50.999999999999986,25143.0,30450.0,25100.873142857123,30419.17028571426
2021-04-29T04:27:00.0,70.0,70.0,51.0,57.6,54.9,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,3.89473676681519,3.81728363037109,422.903686523437,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.81728363037109,0.0,true,true,433.79999999999984,69.99999999999996,57.617142857142824,50.999999999999986,25056.0,30450.0,24994.316571428546,30365.99999999997
2021-04-29T04:28:00.0,70.0,70.0,51.0,57.5,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,7.47368431091309,3.89226531982422,423.353576660156,432.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,3.89226531982422,0.0,true,true,433.79999999999995,69.97428571428567,57.5085714285714,50.999999999999986,24840.0,30240.0,24947.218285714272,30354.84514285712
2021-04-29T04:29:00.0,69.5,69.9,51.0,57.5,54.6,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,7.47368431091309,10.2421798706055,461.453063964844,432.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,10.2421798706055,0.0,true,true,433.79999999999995,69.93428571428568,57.49142857142854,50.999999999999986,24840.0,30196.800000000003,24939.7817142857,30337.493142857125
2021-04-29T04:30:00.0,69.5,69.9,51.0,57.5,54.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,6.94736862182617,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,433.79999999999984,69.86571428571425,57.49999999999997,50.999999999999986,25012.5,30406.500000000004,24943.499999999978,30307.74685714283
2021-04-29T04:31:00.0,69.5,69.8,51.0,57.5,54.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,434.39999999999986,69.82571428571424,57.49999999999997,50.999999999999986,25012.5,30363.0,24977.999999999978,30332.290285714258
2021-04-29T04:32:00.0,69.5,69.8,51.0,57.5,54.8,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,435.5999999999999,69.79142857142853,57.49142857142854,50.999999999999986,25012.5,30363.0,25043.266285714268,30401.146285714258
2021-04-29T04:33:00.0,69.5,69.8,51.0,57.5,54.8,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,436.19999999999993,69.79999999999995,57.51714285714283,50.999999999999986,25012.5,30363.0,25088.9777142857,30446.759999999977
2021-04-29T04:34:00.0,69.5,69.8,51.0,57.6,55.3,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,438.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,436.7999999999999,69.80857142857138,57.599999999999966,50.999999999999986,25228.8,30572.399999999998,25159.67999999998,30492.383999999973
2021-04-29T04:35:00.0,69.5,69.8,51.0,57.7,55.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,438.0,1000.0,400.0,72.2105255126953,72.1736602783203,0.0180000010877848,0.0,0.0,false,true,437.9999999999999,69.7828571428571,57.68285714285712,50.999999999999986,25272.600000000002,30572.399999999998,25265.09142857141,30564.8914285714
2021-04-29T04:36:00.0,69.5,69.7,51.0,57.7,55.2,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,438.0,1000.0,400.0,72.2105255126953,72.0013885498047,0.0180000010877848,0.0,0.0,false,true,436.19999999999993,69.69999999999996,57.71714285714283,50.999999999999986,25272.600000000002,30528.600000000002,25176.2177142857,30403.139999999978
2021-04-29T04:37:00.0,69.5,69.6,51.0,57.7,55.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,441.0,1000.0,400.0,72.2105255126953,71.9700622558594,0.0180000010877848,0.0,0.0,false,true,432.39999999999986,69.61714285714282,57.67428571428569,50.999999999999986,25445.7,30693.6,24938.361142857124,30102.45257142855
2021-04-29T04:38:00.0,69.5,69.6,51.0,57.6,55.1,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,427.9999999999999,69.59142857142852,57.63428571428568,50.999999999999986,24537.600000000002,29649.6,24667.474285714266,29785.1314285714
2021-04-29T04:39:00.0,69.5,69.6,51.0,57.6,55.2,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,422.9999999999999,69.59999999999995,57.55714285714282,50.999999999999986,24134.4,29162.399999999998,24346.671428571408,29440.79999999997
2021-04-29T04:40:00.0,69.5,69.6,51.0,57.5,55.2,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,417.3999999999999,69.59999999999995,57.551428571428545,50.999999999999986,23920.0,28953.6,24021.96628571427,29051.039999999975
2021-04-29T04:41:00.0,69.5,69.6,51.0,57.6,55.3,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,415.3999999999999,69.59999999999995,57.57428571428568,50.999999999999986,23788.8,28744.8,23916.35828571427,28911.839999999975
2021-04-29T04:42:00.0,69.5,69.6,51.0,57.6,55.3,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,414.79999999999995,69.59999999999995,57.59142857142854,50.79999999999999,23788.8,28744.8,23888.924571428553,28870.079999999976
2021-04-29T04:43:00.0,69.5,69.6,51.0,57.5,55.1,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,416.7999999999999,69.59999999999995,57.51714285714282,50.599999999999994,23920.0,28953.6,23973.145142857124,29009.279999999973
2021-04-29T04:44:00.0,69.5,69.6,50.0,57.4,54.5,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,419.39999999999986,69.60857142857138,57.37428571428568,50.39999999999999,23878.399999999998,28953.6,24062.775428571407,29193.83485714283
2021-04-29T04:45:00.0,69.5,69.6,50.0,57.2,54.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,421.9999999999999,69.57428571428566,57.217142857142825,50.19999999999999,24367.2,29649.6,24145.634285714266,29360.34857142854
2021-04-29T04:46:00.0,69.5,69.5,50.0,57.1,54.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,71.5789489746094,71.6568374633789,0.0180000010877848,0.0,0.0,false,true,423.39999999999986,69.52571428571423,57.091428571428544,49.99999999999999,24324.600000000002,29607.0,24172.51085714284,29437.187428571397
