time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-26T10:35:00.0,70.0,70.0,51.0,57.2,55.6,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.3999999999999,69.99999999999996,57.23428571428568,50.999999999999986,23280.4,28490.0,23260.0137142857,28447.999999999978,70.0,70.0,51.0,57.1,55.44,0.0,0.0,400.0,407.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,407.2399999999999,70.00342857142853,57.09828571428568,50.999999999999986,23239.639999999996,28490.0,23252.645942857125,28508.200571428548
2021-04-26T10:40:00.0,70.0,70.0,51.0,57.1,54.9,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.9999999999999,69.93999999999997,57.108571428571395,50.999999999999986,22840.0,28000.0,23014.754285714265,28185.819999999978,69.9,69.97999999999999,51.0,57.239999999999995,55.21999999999999,0.0,0.0,400.0,405.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,404.87999999999994,69.9748571428571,57.23828571428568,50.999999999999986,23182.42,28341.920000000002,23174.737371428553,28331.459542857123
2021-04-26T10:45:00.0,69.5,69.8,51.0,56.6,54.4,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.19999999999993,69.79142857142853,56.58285714285711,51.19999999999999,22640.0,27920.0,22644.459428571412,27930.52971428569,69.5,69.86,51.0,56.739999999999995,54.46,0.0,0.0,400.0,401.6,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,401.4799999999999,69.86514285714281,56.736571428571395,51.039999999999985,22786.8,28055.840000000004,22778.679771428557,28049.48925714283
2021-04-26T10:50:00.0,69.5,69.8,52.0,57.0,55.5,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,398.19999999999993,69.77428571428567,56.99999999999997,51.99999999999999,22629.0,27710.6,22697.399999999983,27784.12057142855,69.5,69.8,51.8,56.8,55.04,0.0,0.0,400.0,397.6,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,398.0799999999999,69.79657142857138,56.801714285714255,51.75999999999999,22583.56,27752.48,22611.59268571427,27784.617714285694
2021-04-26T10:55:00.0,69.5,69.7,52.0,57.3,55.1,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.7999999999999,69.67428571428567,57.27428571428568,51.99999999999999,23321.1,28367.9,23241.905142857126,28273.82514285712,69.5,69.7,52.0,57.260000000000005,55.620000000000005,0.0,0.0,400.0,403.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,402.63999999999993,69.69999999999996,57.25485714285711,51.999999999999986,23075.98,28089.1,23053.254285714265,28063.98091428569
2021-04-26T11:00:00.0,69.5,69.7,52.0,56.5,54.5,70.0,85.0,65.0,72.5,69.5,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,69.64857142857139,56.5428571428571,52.19999999999999,22995.5,28367.9,23046.86857142855,28388.75771428569,69.5,69.61999999999999,52.0,56.67999999999999,54.34000000000001,0.0,0.0,400.0,407.6,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,407.7199999999999,69.61828571428569,56.691999999999965,52.039999999999985,23102.6,28377.1,23114.37302857141,28384.77039999998
2021-04-26T11:05:00.0,69.5,69.6,53.0,57.1,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,404.5999999999999,69.54857142857139,57.07428571428568,52.99999999999999,23068.4,28118.399999999998,23092.25599999998,28139.35199999998,69.5,69.55999999999999,52.8,56.88000000000001,55.36,0.0,0.0,400.0,405.2,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,405.3199999999999,69.55999999999996,56.86971428571426,52.75999999999999,23047.559999999998,28185.76,23050.319999999985,28194.085257142833
2021-04-26T11:10:00.0,69.5,69.5,53.0,57.1,54.9,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.39999999999986,69.47428571428567,57.117142857142824,52.99999999999999,23239.7,28286.5,22983.938285714263,27956.452571428545,69.5,69.5,53.0,57.160000000000004,55.36,0.0,0.0,400.0,403.8,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,403.2799999999999,69.50171428571423,57.165142857142826,52.999999999999986,23081.079999999998,28064.1,23053.57485714284,28028.656342857117
2021-04-26T11:15:00.0,69.5,69.5,53.0,56.6,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.19999999999993,69.4828571428571,56.62571428571426,52.99999999999999,22866.4,28078.0,22661.61085714284,27807.039428571406,69.3,69.46000000000001,53.0,56.720000000000006,54.5,0.0,0.0,400.0,401.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,401.0799999999999,69.46171428571424,56.721714285714256,52.999999999999986,22745.04,27853.420000000002,22750.114628571413,27859.662285714265
2021-04-26T11:20:00.0,69.0,69.4,53.0,56.8,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.19999999999993,69.37428571428568,56.79142857142853,52.99999999999999,23288.0,28454.000000000004,23011.88685714284,28110.46057142855,69.0,69.38,53.0,56.760000000000005,54.82000000000001,0.0,0.0,400.0,403.6,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,403.3199999999999,69.37828571428568,56.75485714285711,52.999999999999986,22908.48,28001.840000000004,22890.44057142855,27981.65679999998
2021-04-26T11:25:00.0,69.0,69.4,54.0,57.2,55.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,408.19999999999993,69.3828571428571,57.191428571428546,53.39999999999999,23280.4,28245.800000000003,23345.541142857128,28322.082285714267,69.0,69.33999999999999,53.4,57.0,55.44,0.0,0.0,400.0,405.8,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,406.64,69.33999999999996,57.00171428571425,53.27999999999999,23130.719999999994,28138.159999999996,23179.24559999998,28196.43474285712
2021-04-26T11:30:00.0,69.0,69.3,53.0,56.7,54.7,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.526315808296204,18.0250015258789,508.149993896484,407.0,1000.0,400.0,69.684211730957,69.3400192260742,0.0144000016152859,18.0250015258789,0.0,true,true,416.19999999999993,69.27428571428567,56.5285714285714,52.99999999999999,23076.9,28205.1,23527.191428571412,28831.95771428569,69.0,69.3,53.0,56.94,54.86,0.1052631616592408,3.6050003051757797,421.6299987792968,406.2,69.684211730957,69.31529388427732,0.01728000119328502,3.6050003051757797,0.0,408.43999999999994,69.29999999999995,56.89714285714282,53.11999999999999,23129.359999999997,28149.659999999996,23238.29622857141,28304.8426285714
2021-04-26T11:35:00.0,69.0,69.2,53.0,69.1,55.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,23.6842098236084,25.5243148803711,553.145874023438,520.0,1000.0,400.0,74.1052627563477,74.19287109375,0.0179999992251396,25.5243148803711,0.0,true,true,515.3999999999999,69.19999999999996,69.27142857142853,52.99999999999999,35932.0,35984.0,35702.49428571425,35665.67999999997,69.0,69.2,53.0,63.260000000000005,54.919999999999995,20.5894733428955,22.52458953857422,535.147509765625,478.6,73.09473571777345,73.31666717529298,0.016559999808669103,22.52458953857422,0.0,477.3199999999999,69.20342857142853,63.34228571428569,52.999999999999986,30432.980000000003,33119.12,30353.438628571406,33032.003542857114
2021-04-26T11:40:00.0,69.0,69.3,53.0,76.9,55.0,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,28.8421058654785,33.0236282348633,598.141784667969,568.0,1000.0,400.0,76.0,75.9469223022461,0.0180000010877848,33.0236282348633,0.0,true,true,558.9999999999999,69.32571428571424,76.97714285714282,52.99999999999999,43679.200000000004,39362.4,43030.22285714283,38753.074285714254,69.0,69.24000000000001,53.0,75.7,55.239999999999995,26.778947448730456,30.048899841308582,580.2933837890625,541.4,75.24210510253909,75.25999145507811,0.0180000010877848,30.05889892578124,0.0,541.0799999999999,69.24171428571425,75.65371428571424,52.999999999999986,41001.740000000005,37487.22,40952.71199999997,37465.89474285711
2021-04-26T11:45:00.0,69.5,69.7,53.0,80.1,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.7894744873047,32.7817001342773,596.690185546875,565.0,1000.0,400.0,76.0,76.3357086181641,0.0180000010877848,32.7817001342773,0.0,true,true,568.5999999999999,69.66571428571424,80.09999999999997,52.99999999999999,45256.5,39380.5,45544.85999999997,39611.925142857115,69.4,69.53999999999999,53.0,79.82000000000001,54.94,31.642105484008802,31.925077819824196,591.5504516601562,568.6,76.0,76.25795135498052,0.0180000010877848,30.725077819824197,0.0,567.9599999999999,69.53314285714282,79.82171428571425,52.999999999999986,45385.340000000004,39540.3,45336.625485714256,39492.11394285711
2021-04-26T11:50:00.0,70.0,70.1,53.0,79.3,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.7894744873047,30.8316345214844,584.989807128906,577.0,1000.0,400.0,76.6315765380859,76.7608947753906,0.0180000010877848,30.8316345214844,0.0,true,true,576.3999999999999,70.0828571428571,79.37714285714281,52.99999999999999,45756.1,40447.7,45752.985142857106,40395.75885714282,69.7,69.92,53.0,78.96000000000001,55.120000000000005,31.789474487304698,33.08165740966798,598.4899169921875,573.4,76.5052612304687,76.60136566162107,0.0180000010877848,33.08165740966798,0.0,573.3999999999999,69.92342857142854,78.98399999999995,52.999999999999986,45275.04,40092.62000000001,45289.144799999965,40094.39325714282
2021-04-26T11:55:00.0,70.0,70.5,54.0,79.5,54.7,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.8947372436523,33.3315963745117,599.989562988281,590.0,1000.0,400.0,76.6315765380859,76.7608947753906,0.0180000010877848,33.3315963745117,0.0,true,true,586.9999999999999,70.4228571428571,79.53428571428567,53.19999999999999,46905.0,41595.0,46686.62571428568,41338.21714285711,70.0,70.24,53.2,80.96000000000001,54.760000000000005,31.873684692382778,32.32994537353514,593.9896606445312,583.6,76.6315765380859,76.7608947753906,0.0180000010877848,32.33161163330076,0.0,582.9999999999999,70.23314285714282,80.94457142857138,53.11999999999999,47244.54,40992.72,47189.09222857139,40946.280799999964
2021-04-26T12:00:00.0,70.5,70.6,54.0,82.0,55.3,71.0,85.0,65.0,73.5,70.5,3.0,0.0,73.0,70.0,85.0,55.0,31.7894744873047,21.7482604980469,530.489562988281,587.0,1000.0,400.0,76.6315765380859,76.7393035888672,0.0180000010877848,27.7482604980469,0.0,true,true,581.1999999999998,70.57428571428568,81.58857142857138,53.79999999999999,48134.0,41442.2,47419.27771428567,41017.774857142824,70.4,70.52000000000001,53.4,79.74000000000001,54.94,31.873684692382778,27.75492553710938,566.5295532226562,587.6,76.6315765380859,76.75657653808591,0.0180000010877848,27.75492553710938,0.0,586.1599999999999,70.52342857142852,79.70057142857138,53.48,46854.719999999994,41437.54,46714.28697142853,41337.909485714255
2021-04-26T12:05:00.0,70.5,70.8,54.0,77.4,55.2,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,21.5789470672607,19.2482986450195,515.48974609375,546.0,1000.0,400.0,74.7368392944336,74.776725769043,0.0179999992251396,19.2482986450195,0.0,true,true,545.9999999999999,70.75714285714281,77.39142857142852,53.999999999999986,42260.4,38656.799999999996,42255.719999999965,38633.399999999965,70.5,70.64,54.0,78.9,55.18000000000001,21.5789470672607,20.251615905761717,521.4896728515625,557.2,74.98947143554688,74.96292572021487,0.016559999808669103,20.24828338623046,0.0,558.3999999999999,70.63999999999996,78.93085714285709,53.999999999999986,43977.659999999996,39359.6,44087.7027428571,39444.604571428536
2021-04-26T12:10:00.0,70.5,70.7,54.0,78.4,55.2,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,21.5789470672607,16.7483367919922,500.490020751953,530.0,1000.0,400.0,74.1052627563477,74.1340637207031,0.0180000010877848,16.7483367919922,0.0,true,true,531.1999999999999,70.67428571428567,78.4171428571428,54.19999999999999,41552.0,37471.0,41655.186285714255,37542.180571428544,70.5,70.7,54.0,77.3,55.36,21.5789470672607,17.74832153320314,506.48991699218743,540.2,74.61052398681642,74.55669555664065,0.0180000010877848,17.74498901367188,0.0,539.3199999999999,70.70171428571425,77.3291428571428,54.039999999999985,41754.52,38192.14,41702.772114285675,38130.91999999997
2021-04-26T12:15:00.0,70.5,70.7,55.0,76.8,54.5,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,16.5263156890869,14.2483749389648,485.490234375,527.0,1000.0,400.0,74.1052627563477,74.1023864746094,0.0180000010877848,14.2483749389648,0.0,true,true,522.3999999999999,70.67428571428567,76.83428571428567,54.79999999999998,40473.6,37258.9,40138.23085714282,36920.246857142825,70.5,70.66,54.6,78.4,55.02,16.5263156890869,15.25002593994138,491.4901489257812,523.0,74.1052627563477,74.12772827148436,0.0180000010877848,15.248359680175758,0.0,523.6,70.65999999999997,78.37771428571423,54.6,41000.4,36955.28,41039.48114285711,36997.5434285714
2021-04-26T12:20:00.0,70.5,70.6,55.0,77.7,55.0,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,16.5263156890869,11.7567977905273,470.490783691406,501.0,1000.0,400.0,72.8421020507812,72.9103164672852,0.0180000010877848,11.7484664916992,0.0,true,true,500.7999999999999,70.60857142857138,77.72571428571425,54.999999999999986,38927.700000000004,35370.6,38925.03771428569,35360.77257142854,70.5,70.6,55.0,76.41999999999999,54.7,16.5263156890869,12.75174102783202,476.4904418945313,512.2,73.3473693847656,73.07295227050784,0.0180000010877848,12.74840850830078,0.0,511.2399999999999,70.60514285714282,76.43885714285709,54.959999999999994,39138.82,36161.32,39074.36514285712,36096.19291428568
2021-04-26T12:25:00.0,70.5,70.6,55.0,75.6,54.7,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,11.4736843109131,9.24907684326172,455.494445800781,489.0,1000.0,400.0,72.8421020507812,72.8948059082031,0.0180000010877848,9.24907684326172,0.0,true,true,490.19999999999993,70.60857142857138,75.6771428571428,54.999999999999986,36968.399999999994,34523.399999999994,37096.93542857139,34612.32171428569,70.5,70.55999999999999,55.0,77.14000000000001,54.8,11.4736843109131,10.25383148193357,461.5029785156248,490.8,72.8421020507812,72.90721435546877,0.0180000010877848,10.248832702636708,0.0,492.2799999999999,70.55828571428567,77.12971428571424,54.999999999999986,37860.36,34630.799999999996,37971.71417142854,34734.42502857141
2021-04-26T12:30:00.0,70.5,70.6,55.0,77.3,55.3,73.0,85.0,65.0,73.0,70.0,3.0,0.0,75.0,72.0,85.0,55.0,11.4736843109131,30.7580184936523,584.698120117187,476.0,1000.0,400.0,72.2105255126953,72.1747894287109,0.0144000016152859,30.7830200195312,0.0,true,true,495.1999999999999,70.56571428571425,77.41142857142853,54.999999999999986,36794.799999999996,33605.6,38334.1394285714,34944.14171428569,70.5,70.6,55.0,75.82,55.220000000000006,11.4736843109131,12.554441833496085,475.33664550781225,484.0,72.46315612792966,72.45064544677732,0.01728000119328502,12.556109619140617,0.0,487.9999999999999,70.5948571428571,75.8285714285714,54.999999999999986,36693.259999999995,34170.399999999994,37007.13005714283,34450.23714285711
2021-04-26T12:35:00.0,70.5,70.7,55.0,81.1,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,36.4210510253906,38.2825088500977,629.695007324219,596.0,1000.0,400.0,76.6315765380859,76.6835021972656,0.0179999992251396,38.2825088500977,0.0,true,true,592.9999999999999,70.67428571428567,81.12571428571422,54.999999999999986,48335.6,42137.200000000004,48107.548571428524,41909.8514285714,70.5,70.58,55.0,79.66,54.94,33.32631568908692,35.27765502929689,611.6959106445314,559.4,75.8736831665039,75.9952896118164,0.016559999808669103,35.28265533447266,0.0,556.3999999999999,70.58171428571424,79.69085714285708,54.999999999999986,44572.26,39484.12,44353.011199999964,39272.76685714282
2021-04-26T12:40:00.0,71.0,71.0,55.0,84.2,55.4,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,41.5789489746094,39.6823959350586,638.094360351563,631.0,1000.0,400.0,78.5263137817383,78.5533065795898,0.0180000010877848,39.6823959350586,0.0,true,true,633.3999999999999,71.00857142857139,84.08857142857138,54.999999999999986,53130.200000000004,44801.0,53261.701142857106,44976.8291428571,70.6,70.84,55.0,84.44,55.05999999999999,39.51578979492188,41.557440185546895,649.3746337890626,617.8,77.64210510253903,77.78205261230465,0.0180000010877848,41.56244049072268,0.0,618.24,70.8451428571428,84.35942857142852,54.999999999999986,52169.14,43766.060000000005,52155.857485714245,43800.321828571396
2021-04-26T12:45:00.0,71.0,71.3,55.0,87.7,55.0,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,41.5789489746094,44.7406463623047,668.44384765625,644.0,1000.0,400.0,78.5263137817383,78.6629104614258,0.0180000010877848,44.7406463623047,0.0,true,true,643.7999999999998,71.23999999999995,87.76857142857138,54.79999999999998,56478.8,45917.2,56505.40628571424,45864.311999999954,71.0,71.16,55.0,86.74,55.260000000000005,41.5789489746094,42.74067687988283,656.44404296875,641.6,78.5263137817383,78.6629104614258,0.0180000010877848,42.74067687988283,0.0,640.6799999999998,71.1548571428571,86.75542857142852,54.959999999999994,55654.159999999996,45656.4,55586.62491428568,45587.62308571425
