time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-25T23:56:00.0,70.5,70.5,52.0,77.0,55.2,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,16.3157901763916,15.8329162597656,494.997497558594,505.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,15.8329162597656,0.0,true,true,502.9999999999999,70.53428571428567,77.05142857142853,51.99999999999999,38885.0,35602.5,38756.868571428546,35478.74571428569
2021-04-25T23:57:00.0,70.5,70.6,52.0,76.3,55.1,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,16.3157901763916,16.3327941894531,497.996765136719,511.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,16.3327941894531,0.0,true,true,508.5999999999999,70.56571428571425,76.26571428571424,51.99999999999999,38989.299999999996,36076.6,38788.74228571425,35889.72228571426
2021-04-25T23:58:00.0,70.5,70.6,52.0,75.6,54.9,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,16.3157901763916,16.8326721191406,500.996032714844,511.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,16.8326721191406,0.0,true,true,509.79999999999995,70.63428571428568,75.59999999999995,51.99999999999999,38631.6,36076.6,38540.879999999976,36009.35885714283
2021-04-25T23:59:00.0,70.5,70.7,52.0,75.2,54.9,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,16.3157901763916,17.3325500488281,503.995300292969,511.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,17.3325500488281,0.0,true,true,510.9999999999999,70.67428571428567,75.15714285714282,51.99999999999999,38427.200000000004,36127.700000000004,38405.299999999974,36114.55999999997
2021-04-26T00:00:00.0,70.5,70.7,52.0,75.4,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,16.7368412017822,23.8407592773437,543.044555664063,511.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,23.8407592773437,0.0,true,true,511.5999999999999,70.70857142857139,75.5628571428571,51.99999999999999,38529.4,36127.700000000004,38657.95771428569,36174.50514285712
2021-04-26T00:01:00.0,70.5,70.7,52.0,77.0,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,24.0,24.8407440185547,549.04443359375,511.0,1000.0,400.0,73.4736862182617,73.3742828369141,0.0180000010877848,24.8407440185547,0.0,true,true,514.8,70.69142857142853,77.03428571428567,51.99999999999999,39347.0,36127.700000000004,39657.25028571426,36391.9474285714
2021-04-26T00:02:00.0,70.5,70.7,52.0,78.9,55.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,24.0,25.8407287597656,555.044372558594,514.0,1000.0,400.0,74.1052627563477,74.1685028076172,0.0180000010877848,25.8407287597656,0.0,true,true,519.8,70.72571428571425,78.71999999999994,51.99999999999999,40554.600000000006,36339.8,40918.655999999966,36763.22628571426
2021-04-26T00:03:00.0,70.5,70.8,52.0,79.6,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,24.0,26.8407135009766,561.044250488281,527.0,1000.0,400.0,74.1052627563477,74.2300643920898,0.0180000010877848,26.8407135009766,0.0,true,true,523.5999999999999,70.76571428571424,79.59999999999997,51.99999999999999,41949.2,37311.6,41678.559999999976,37052.92799999997
2021-04-26T00:04:00.0,70.5,70.8,52.0,79.7,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,24.0,27.8406982421875,567.044189453125,536.0,1000.0,400.0,74.1052627563477,74.2300643920898,0.0180000010877848,27.8406982421875,0.0,true,true,529.1999999999999,70.8428571428571,79.72571428571423,51.99999999999999,42719.200000000004,37948.799999999996,42190.84799999997,37490.03999999997
2021-04-26T00:05:00.0,70.5,70.9,52.0,79.8,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,24.0,28.8406829833984,573.044067382812,530.0,1000.0,400.0,74.1052627563477,74.353645324707,0.0180000010877848,28.8406829833984,0.0,true,true,537.9999999999999,70.83999999999996,79.86857142857139,51.99999999999999,42294.0,37577.0,42969.2914285714,38111.91999999997
2021-04-26T00:06:00.0,70.5,70.8,52.0,80.2,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,29.8406677246094,579.044006347656,539.0,1000.0,400.0,74.7368392944336,75.0957260131836,0.0180000010877848,29.8406677246094,0.0,true,true,544.8,70.85999999999996,80.23428571428566,51.99999999999999,43227.8,38161.2,43711.638857142825,38604.52799999998
2021-04-26T00:07:00.0,70.5,70.9,52.0,80.4,55.1,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,30.8406524658203,585.043884277344,558.0,1000.0,400.0,75.3684234619141,75.3207397460937,0.0180000010877848,30.8406524658203,0.0,true,true,550.5999999999999,70.86571428571423,80.22857142857139,51.99999999999999,44863.200000000004,39562.200000000004,44173.8514285714,39018.66228571425
2021-04-26T00:08:00.0,70.5,70.9,52.0,79.5,55.1,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,31.8406372070312,591.043823242187,561.0,1000.0,400.0,75.3684234619141,75.3207397460937,0.0180000010877848,31.8406372070312,0.0,true,true,558.1999999999998,70.90857142857139,79.58571428571425,51.99999999999999,44599.5,39774.9,44424.74571428568,39581.16457142854
2021-04-26T00:09:00.0,70.5,70.9,52.0,78.6,54.8,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.8322906494141,596.993713378906,565.0,1000.0,400.0,75.3684234619141,75.3207397460937,0.0180000010877848,32.8322906494141,0.0,true,true,563.9999999999999,70.89999999999996,78.55714285714281,51.99999999999999,44409.0,40058.5,44306.22857142853,39987.59999999997
2021-04-26T00:10:00.0,71.0,70.9,52.0,77.8,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,27.798942565918,602.793640136719,568.0,1000.0,400.0,75.3684234619141,75.3207397460937,0.0180000010877848,27.798942565918,0.0,true,true,566.5999999999999,70.89999999999996,77.76571428571424,51.99999999999999,44190.4,40271.200000000004,44062.05371428568,40171.93999999997
2021-04-26T00:11:00.0,70.5,70.9,52.0,77.7,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,33.2631568908691,34.7155990600586,608.293579101562,568.0,1000.0,400.0,75.3684234619141,75.457878112793,0.0180000010877848,34.7155990600586,0.0,true,true,569.8,70.89142857142853,77.87999999999995,51.99999999999999,44133.6,40271.200000000004,44376.02399999997,40393.93599999997
2021-04-26T00:12:00.0,70.5,70.9,52.0,79.3,54.8,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,33.2631568908691,35.5655822753906,613.393493652344,571.0,1000.0,400.0,76.0,76.1238708496094,0.0180000010877848,35.5655822753906,0.0,true,true,575.3999999999999,70.92571428571425,79.24857142857138,51.99999999999999,45280.299999999996,40483.9,45599.62799999996,40810.655999999966
2021-04-26T00:13:00.0,71.0,71.0,52.0,81.5,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,33.2631568908691,36.2572402954102,617.543395996094,577.0,1000.0,400.0,76.0,76.4252471923828,0.0180000010877848,36.2572402954102,0.0,true,true,580.9999999999999,70.96571428571424,81.61999999999995,51.99999999999999,47025.5,40967.0,47421.21999999996,41231.079999999965
2021-04-26T00:14:00.0,71.0,71.0,52.0,83.8,55.1,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,33.2631568908691,30.9488983154297,621.693359375,593.0,1000.0,400.0,76.6315765380859,76.5509643554687,0.0180000010877848,30.9572296142578,0.0,true,true,586.5999999999999,71.03428571428567,83.5171428571428,51.99999999999999,49693.4,42103.0,48991.15599999996,41668.71199999997
2021-04-26T00:15:00.0,71.0,71.1,52.0,84.3,54.9,73.0,85.0,65.0,74.5,71.5,3.0,0.0,75.0,72.0,85.0,55.0,33.2631568908691,37.4905548095703,624.943298339844,596.0,1000.0,400.0,76.6315765380859,76.5509643554687,0.0180000010877848,37.4905548095703,0.0,true,true,591.5999999999999,71.07428571428568,84.29999999999995,51.99999999999999,50242.799999999996,42375.6,49871.87999999997,42047.5474285714
2021-04-26T00:16:00.0,71.0,71.1,52.0,84.4,54.7,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,38.4210510253906,38.4905395507812,630.943237304688,596.0,1000.0,400.0,76.6315765380859,76.5509643554687,0.0180000010877848,38.4905395507812,0.0,true,true,597.9999999999999,71.09999999999995,84.6228571428571,51.99999999999999,50302.4,42375.6,50604.46857142854,42517.79999999997
2021-04-26T00:17:00.0,71.0,71.1,52.0,85.5,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,38.4210510253906,39.4905242919922,636.943115234375,596.0,1000.0,400.0,76.6315765380859,76.7510604858398,0.0180000010877848,39.4905242919922,0.0,true,true,600.5999999999999,71.11714285714282,85.45714285714281,51.99999999999999,50958.0,42375.6,51325.55999999997,42712.95599999998
2021-04-26T00:18:00.0,71.0,71.2,52.0,86.4,54.9,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,38.4210510253906,40.4905090332031,642.943054199219,609.0,1000.0,400.0,77.2631607055664,77.1584625244141,0.0180000010877848,40.4905090332031,0.0,true,true,604.3999999999999,71.19999999999996,86.36571428571423,51.99999999999999,52617.600000000006,43360.8,52199.43771428567,43033.27999999997
2021-04-26T00:19:00.0,71.0,71.3,52.0,86.4,55.0,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,38.4210510253906,41.4738235473633,648.842956542969,606.0,1000.0,400.0,77.2631607055664,77.2724838256836,0.0180000010877848,41.4904937744141,0.0,true,true,611.3999999999999,71.27428571428567,86.31428571428567,51.99999999999999,52358.4,43207.799999999996,52772.55428571425,43577.098285714244
2021-04-26T00:20:00.0,71.0,71.3,52.0,85.2,55.0,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,38.4210510253906,42.490478515625,654.94287109375,615.0,1000.0,400.0,77.8947372436523,77.8414077758789,0.0180000010877848,42.490478515625,0.0,true,true,618.3999999999999,71.33428571428566,85.01999999999995,51.79999999999999,52398.0,43849.5,52576.36799999996,44113.12228571424
2021-04-26T00:21:00.0,71.0,71.4,52.0,83.5,54.7,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.4210510253906,43.4904632568359,660.942749023437,631.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,43.4904632568359,0.0,true,true,623.3999999999999,71.36571428571423,83.97999999999995,51.59999999999999,52688.5,45053.4,52353.131999999954,44489.386285714245
2021-04-26T00:22:00.0,71.0,71.4,51.0,84.1,54.7,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,44.4237823486328,666.542663574219,631.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,44.4404449462891,0.0,true,true,628.9999999999999,71.42571428571425,83.82571428571423,51.39999999999999,53067.1,45053.4,52726.37428571424,44926.77428571426
2021-04-26T00:23:00.0,71.5,71.5,51.0,84.2,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,38.9571075439453,633.742614746094,634.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,38.9571075439453,0.0,true,true,631.5999999999999,71.49999999999996,84.0628571428571,51.19999999999999,53382.8,45331.0,53094.100571428535,45159.399999999965
2021-04-26T00:24:00.0,71.5,71.6,51.0,84.2,55.0,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,39.4487686157227,636.692565917969,634.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,39.4570999145508,0.0,true,true,630.9999999999999,71.58285714285711,84.47428571428567,50.999999999999986,53382.8,45394.399999999994,53303.27428571425,45168.782857142825
2021-04-26T00:25:00.0,71.5,71.6,51.0,86.1,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,39.9487609863281,639.692565917969,628.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,39.9570922851562,0.0,true,true,630.9999999999999,71.60857142857138,86.15142857142851,50.999999999999986,54070.799999999996,44964.799999999996,54361.55142857138,45185.00857142853
2021-04-26T00:26:00.0,71.5,71.6,51.0,88.7,55.1,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,40.4487533569336,642.692504882813,628.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,40.4570846557617,0.0,true,true,630.9999999999999,71.59999999999995,88.58857142857138,50.999999999999986,55703.6,44964.799999999996,55899.388571428535,45179.59999999996
2021-04-26T00:27:00.0,71.5,71.6,51.0,90.2,55.4,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,40.9487457275391,645.742431640625,631.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,40.9570770263672,0.0,true,true,629.7999999999998,71.59142857142852,90.01142857142852,50.999999999999986,56916.200000000004,45179.6,56689.19771428567,45088.28171428567
2021-04-26T00:28:00.0,71.5,71.6,51.0,90.1,55.6,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,41.4570693969727,648.742370605469,634.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,41.4570693969727,0.0,true,true,629.7999999999998,71.62571428571425,90.22857142857137,50.999999999999986,57123.399999999994,45394.399999999994,56825.95428571424,45109.87485714282
2021-04-26T00:29:00.0,71.5,71.7,51.0,90.1,55.6,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,42.8421058654785,41.94873046875,651.6923828125,628.0,1000.0,400.0,77.8947372436523,77.8874893188477,0.0180000010877848,41.9570617675781,0.0,true,true,642.9999999999999,71.67428571428567,89.74857142857138,50.999999999999986,56582.799999999996,45027.6,57708.331428571386,46086.56571428568
2021-04-26T00:30:00.0,71.5,71.7,51.0,90.4,55.7,75.5,85.0,65.0,75.0,72.0,3.0,0.0,77.5,74.5,85.0,55.0,42.8421058654785,72.4487228393555,834.692321777344,628.0,1000.0,400.0,77.8947372436523,77.9812088012695,0.0213368069380522,72.4987182617187,0.0,true,true,669.5999999999999,71.70857142857139,91.53999999999995,50.999999999999986,56771.200000000004,45027.6,61295.18399999996,48016.059428571396
2021-04-26T00:31:00.0,71.5,71.7,51.0,95.3,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,74.0,75.4486770629883,852.692077636719,694.0,1000.0,400.0,82.8421020507813,82.8526916503906,0.0181281343102455,75.4986724853516,0.0,true,true,706.1999999999998,71.69142857142853,94.39999999999995,50.999999999999986,66138.2,49759.8,66665.27999999994,50628.486857142816
2021-04-26T00:32:00.0,71.5,71.7,51.0,95.8,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,74.0,78.4486312866211,870.691772460938,764.0,1000.0,400.0,85.4736862182617,85.7902145385742,0.0180000010877848,78.4986343383789,0.0,true,true,754.1999999999998,71.71714285714282,95.66285714285709,50.999999999999986,73191.2,54778.8,72148.9268571428,54089.0691428571
2021-04-26T00:33:00.0,71.5,71.8,51.0,93.4,55.4,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,79.3684234619141,81.448616027832,888.691711425781,817.0,1000.0,400.0,87.3684234619141,87.8617858886719,0.0180000010877848,81.4986190795898,0.0,true,true,807.1999999999998,71.79142857142854,93.61428571428567,50.999999999999986,76307.8,58660.6,75565.45142857138,57950.0411428571
2021-04-26T00:34:00.0,71.5,71.9,51.0,91.2,55.6,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,81.0526351928711,84.4486083984375,906.691650390625,868.0,1000.0,400.0,88.6315765380859,89.072868347168,0.0180000010877848,84.4986114501953,0.0,true,true,848.8,71.89999999999996,91.38857142857137,50.999999999999986,79161.6,62409.200000000004,77570.61942857137,61028.719999999965
2021-04-26T00:35:00.0,72.0,72.0,51.0,89.8,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,81.1402740478516,886.841613769531,893.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,81.1819381713867,0.0,true,true,876.3999999999999,71.99142857142853,89.51714285714282,50.999999999999986,80191.4,64296.0,78452.82399999995,63093.28799999995
2021-04-26T00:36:00.0,72.0,72.1,51.0,87.6,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,83.640266418457,901.841613769531,902.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,83.6819305419922,0.0,true,true,893.3999999999999,72.11714285714281,87.7971428571428,50.999999999999986,79015.2,65034.2,78437.96742857137,64429.455428571375
2021-04-26T00:37:00.0,72.0,72.3,51.0,86.3,56.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,86.140251159668,916.841491699219,902.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,86.1819229125977,0.0,true,true,901.5999999999999,72.29142857142853,86.26571428571422,50.999999999999986,77842.59999999999,65214.6,77777.16799999993,65177.951999999954
2021-04-26T00:38:00.0,72.5,72.5,51.0,85.3,55.9,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,82.5985717773438,931.591430664062,902.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,82.6319046020508,0.0,true,true,904.1999999999998,72.5085714285714,85.24857142857138,50.999999999999986,76940.59999999999,65395.0,77081.75828571423,65562.25028571425
2021-04-26T00:39:00.0,72.5,72.7,51.0,84.4,55.9,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,84.5985412597656,907.591247558594,909.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,84.6318740844727,0.0,true,true,904.1999999999998,72.69142857142853,84.24571428571423,50.999999999999986,76719.6,66084.3,76174.97485714279,65727.58971428567
2021-04-26T00:40:00.0,72.5,72.8,51.0,84.0,55.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,86.5985107421875,919.591064453125,906.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,86.6318435668945,0.0,true,true,904.9999999999999,72.7828571428571,84.39428571428567,50.999999999999986,76104.0,65956.8,76376.82857142853,65868.48571428566
2021-04-26T00:41:00.0,72.5,72.8,51.0,86.3,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,83.7894744873047,88.5984802246094,931.590881347656,902.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,88.6318130493164,0.0,true,true,904.9999999999998,72.82571428571424,86.24857142857138,50.999999999999986,77842.59999999999,65665.59999999999,78054.95714285708,65907.27142857137
2021-04-26T00:42:00.0,72.5,72.9,51.0,88.9,55.6,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,88.315788269043,90.5317840576172,943.190734863281,906.0,1000.0,400.0,89.2631607055664,89.2738571166992,0.0180000010877848,90.5651168823242,0.0,true,true,905.5999999999999,72.89999999999996,88.71999999999996,50.999999999999986,80543.40000000001,66047.40000000001,80344.83199999995,66018.23999999996
2021-04-26T00:43:00.0,73.0,73.0,51.0,90.0,55.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,88.315788269043,86.2734222412109,917.640502929688,902.0,1000.0,400.0,89.2631607055664,89.469612121582,0.0180000010877848,86.2984237670898,0.0,true,true,906.1999999999998,72.97428571428567,89.9228571428571,50.999999999999986,81180.0,65846.0,81488.09314285709,66129.29771428565
2021-04-26T00:44:00.0,73.0,73.0,51.0,89.9,56.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,88.315788269043,87.8317337036133,926.990417480469,912.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,87.8567352294922,0.0,true,true,906.9999999999999,73.03428571428566,89.99428571428567,50.999999999999986,81988.8,66576.0,81624.8171428571,66242.09714285708
2021-04-26T00:45:00.0,73.0,73.1,51.0,89.8,56.2,75.0,85.0,65.0,77.5,74.5,3.0,0.0,77.0,74.0,85.0,55.0,88.315788269043,83.3317108154297,899.990234375,909.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,83.3483810424805,0.0,true,true,906.1999999999998,73.06571428571424,89.80857142857137,50.999999999999986,81628.2,66447.9,81384.52742857135,66212.15028571423
2021-04-26T00:46:00.0,73.0,73.1,51.0,89.8,56.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,88.315788269043,84.3316955566406,905.990173339844,906.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,84.3483657836914,0.0,true,true,907.5999999999998,73.12571428571425,89.8171428571428,50.999999999999986,81358.8,66228.59999999999,81518.03885714279,66368.89828571424
2021-04-26T00:47:00.0,73.0,73.2,51.0,89.9,56.1,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,88.315788269043,85.3316802978516,911.990051269531,902.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,85.3483505249023,0.0,true,true,906.3999999999999,73.19999999999996,89.89999999999995,50.999999999999986,81089.8,66026.40000000001,81485.35999999994,66348.47999999995
2021-04-26T00:48:00.0,73.0,73.3,51.0,89.9,55.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,88.315788269043,86.3316650390625,917.989990234375,909.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,86.3483352661133,0.0,true,true,906.3999999999999,73.27428571428567,89.95999999999995,50.999999999999986,81719.1,66629.7,81539.74399999995,66415.81257142851
2021-04-26T00:49:00.0,73.0,73.3,51.0,89.6,55.0,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,88.315788269043,87.3316497802734,923.989929199219,906.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,87.3483200073242,0.0,true,true,908.1999999999998,73.33428571428567,89.47142857142852,50.999999999999986,81177.59999999999,66409.8,81257.95142857137,66602.19828571423
2021-04-26T00:50:00.0,73.5,73.4,51.0,88.1,54.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,88.2105255126953,88.3316345214844,929.989807128906,909.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,88.3483047485352,0.0,true,true,908.1999999999998,73.36571428571425,88.0314285714285,50.999999999999986,80082.9,66720.6,79950.14342857135,66630.74171428567
2021-04-26T00:51:00.0,73.0,73.4,51.0,86.0,54.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,89.281623840332,935.689758300781,915.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,89.2982864379883,0.0,true,true,907.5999999999998,73.42571428571425,86.15428571428566,50.999999999999986,78690.0,67161.0,78193.62971428565,66641.17828571424
2021-04-26T00:52:00.0,73.5,73.5,51.0,84.7,54.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,83.93994140625,903.6396484375,902.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,83.9482803344727,0.0,true,true,909.9999999999999,73.49999999999996,84.67428571428566,50.999999999999986,76399.40000000001,66297.0,77053.59999999995,66884.99999999996
2021-04-26T00:53:00.0,73.5,73.6,51.0,83.8,54.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,84.4399337768555,906.639587402344,906.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,84.4482727050781,0.0,true,true,910.5999999999999,73.57428571428566,83.64571428571423,50.999999999999986,75922.8,66681.59999999999,76167.78742857138,66996.74457142851
2021-04-26T00:54:00.0,73.5,73.6,51.0,83.2,54.3,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,84.9399261474609,909.639587402344,918.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,84.9482650756836,0.0,true,true,910.5999999999998,73.64285714285711,83.3971428571428,50.999999999999986,76377.6,67564.79999999999,75941.43828571422,67059.18571428568
2021-04-26T00:55:00.0,73.5,73.7,51.0,84.6,54.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,85.4399185180664,912.639526367188,912.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,85.4482574462891,0.0,true,true,914.3999999999999,73.63999999999996,84.75428571428567,50.999999999999986,77155.2,67214.40000000001,77499.3188571428,67336.41599999995
2021-04-26T00:56:00.0,73.5,73.6,51.0,87.4,54.6,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,85.9399108886719,915.639465332031,915.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,85.9482498168945,0.0,true,true,916.1999999999998,73.65999999999997,87.25428571428567,50.999999999999986,79971.0,67344.0,79942.37657142851,67487.29199999996
2021-04-26T00:57:00.0,73.5,73.7,51.0,89.2,55.0,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,86.4399032592773,918.639404296875,921.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,86.4482421875,0.0,true,true,914.3999999999999,73.65714285714282,89.01999999999995,50.999999999999986,82153.2,67877.7,81399.88799999995,67352.09142857138
2021-04-26T00:58:00.0,73.5,73.7,51.0,89.3,55.1,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,87.7894744873047,86.9398956298828,921.639343261719,915.0,1000.0,400.0,89.2631607055664,89.606689453125,0.0180000010877848,86.9482345581055,0.0,true,true,914.9999999999998,73.73428571428568,89.36857142857139,50.999999999999986,81709.5,67435.5,81772.2428571428,67466.87142857138
